id,country,region,state,short_state,postcode,suburb,cost_per_palet,cost_per_1_1000,cost_per_2_1000,cost_per_1_1500,cost_per_1_2000,note
b2fa4423-e003-4f6d-aac5-24065dc7912e,Australia,AUS-Barossa,South Australia,SA,5491,Jamestown,,181.4,223.92,181.28,207.34,
67a00610-3d8e-4f74-8b01-8facd461fb0b,Australia,AUS-Barossa,South Australia,SA,5355,Light Pass,,210.24,252.76,210.12,236.18,
3f1bd8dd-4a51-4a4b-adb4-c4cdab0d927b,Australia,AUS-Barossa,South Australia,SA,5121,MacDonald Park,,109.3,151.82,109.18,135.24,
73714837-2d55-4bca-83ff-a5c52efd6c8e,Australia,AUS-Barossa,South Australia,SA,5072,Magill,,109.3,151.82,109.18,135.24,
29fbb6cf-54a1-4f95-bf21-fc15ad953be4,Australia,AUS-Barossa,South Australia,SA,5067,Norwood,,109.3,151.82,109.18,135.24,
0822a8ba-7e55-4b09-b81f-141f19d20199,Australia,AUS-Barossa,South Australia,SA,5355,Nuriootpa,,210.24,252.76,210.12,236.18,
d40b05b5-59f2-4e34-9a12-dfc355e3b353,Australia,AUS-Barossa,South Australia,SA,5352,Rowland Flat,,210.24,252.76,210.12,236.18,
26a8bfae-af3c-4ed4-afdd-66833c7a4ab9,Australia,AUS-Barossa,South Australia,SA,5355,Seppeltsfield,,253.5,296.02,253.38,279.44,
0f2495b8-2ad5-4698-b0a2-0e2f9359488e,Australia,AUS-Barossa,South Australia,SA,5235,Springton,,195.82,238.34,195.7,221.76,
ffaf00fc-a044-4199-91d0-e809970a2cc0,Australia,AUS-Barossa,South Australia,SA,5352,Tanunda,,210.24,252.76,210.12,236.18,
eb3e8334-dbc4-4725-a1c9-7ddd1c7ea38a,Australia,AUS-Barossa,South Australia,SA,5352,Tununda,,210.24,252.76,210.12,236.18,
ce4900a3-9ace-4f59-90f2-4a233c7aa3fa,Australia,AUS-Barossa,South Australia,SA,5065,Tusmore,,109.3,151.82,109.18,135.24,
63c15390-bde4-4d3e-8987-8e80dc8c6d84,Australia,AUS-Barossa,South Australia,SA,5120,Virginia,,109.3,151.82,109.18,135.24,
6408afa1-8b05-4aa2-a170-bb84eb11b9c2,Australia,AUS-Clare,South Australia,SA,5451,Auburn,,188.61,231.13,188.49,214.55,
fb8a5283-4f43-4fa6-829c-2a0497946dee,Australia,AUS-Clare,South Australia,SA,5065,Linden Park,,109.3,151.82,109.18,135.24,
25edcc34-26f9-4a32-85d3-183ea05c2cb8,Australia,AUS-Clare,South Australia,SA,5453,Sevenhill via Clare,,188.61,231.13,188.49,214.55,
6132ea9a-8421-443c-ad49-9f7f22521176,Australia,AUS-Clare,South Australia,SA,5453,via Sevenhill,,188.61,231.13,188.49,214.55,
ceec7459-48b9-48bd-aec8-d7dd843decee,Australia,AUS-Coonawarra,South Australia,SA,5263,Coonawarra,,224.66,267.18,224.54,250.6,
aa4a4d5c-f8d5-48b8-8145-4d547c5c65d8,Australia,AUS-Coonawarra,South Australia,SA,5035,Forestville,,109.3,151.82,109.18,135.24,
e4162585-01b6-4cc0-8658-d65e0eb2cb50,Australia,AUS-Coonawarra,South Australia,SA,5069,Maylands,,109.3,151.82,109.18,135.24,
5792612b-53c5-49d4-9ec4-37979d8e47c1,Australia,AUS-Coonawarra,South Australia,SA,5275,Mt Benson,,277.3,319.82,277.18,303.24,
7a1883e8-a0a4-4bb8-9a5e-fa5dd90761a7,Australia,AUS-Coonawarra,South Australia,SA,5290,Mt Gambier,,217.45,259.97,217.33,243.39,
7aa743b0-7699-43d2-a5f8-b580c8032989,Australia,AUS-Coonawarra,South Australia,SA,5277,Penola,,224.66,267.18,224.54,250.6,
0c6a8ac4-89e5-4d08-9510-eeb77977fed4,Australia,AUS-Coonawarra,South Australia,SA,5276,Robe,,253.5,296.02,253.38,279.44,
4cb6b87e-822e-4505-bc39-a9b3e7ff0c95,Australia,AUS-Eden Valley,South Australia,SA,5235,Eden Valley,,195.82,238.34,195.7,221.76,
e14b10db-9cf4-4af8-bec4-7d1d216d81d4,Australia,AUS-Kangaroo Island,South Australia,SA,5223,Kangaroo Island,,325.6,368.12,325.48,351.54,
f4787f0e-5568-4192-8815-9e63ed116293,Australia,AUS-Langhorne Creek,South Australia,SA,5255,Angas Plains,,224.66,267.18,224.54,250.6,
92ef72d8-cffe-4280-9260-15093e2667dd,Australia,AUS-Langhorne Creek,South Australia,SA,5214,Goolwa,,210.24,252.76,210.12,236.18,
1fdfc203-5329-42b3-8aac-9bbfece1f443,Australia,AUS-Langhorne Creek,South Australia,SA,5255,Langhorne Creek,,217.45,259.97,217.33,243.39,
8623d0ef-377a-444f-8efd-a60741e04989,Australia,AUS-Langhorne Creek,South Australia,SA,5067,Rose Park,,109.3,151.82,109.18,135.24,
3dbe1506-b3c9-4224-ac09-8ed5cf5f0404,Australia,AUS-McLaren Vale,South Australia,SA,5052,Belair,,109.3,151.82,109.18,135.24,
cb9b5d83-59cd-4b90-85ae-30e1a398b3cc,Australia,AUS-McLaren Vale,South Australia,SA,5157,Clarendon,,174.19,216.71,174.07,200.13,
b977d19f-e313-4828-a200-4d9756532ab6,Australia,AUS-McLaren Vale,South Australia,SA,5048,Dover Gardens,,109.3,151.82,109.18,135.24,
dab6ea3a-2806-4b95-b79c-227bc1c5b978,Australia,AUS-McLaren Vale,South Australia,SA,5043,Marion,,109.3,151.82,109.18,135.24,
0795fde8-9563-4860-be29-bf714980b3d6,Australia,AUS-McLaren Vale,South Australia,SA,5031,Mile End South,,109.3,151.82,109.18,135.24,
267a3e64-cad2-4009-99e1-1a70a317d087,Australia,AUS-McLaren Vale,South Australia,SA,5169,Moana,,152.56,195.08,152.44,178.5,
c3dd54fa-99f3-4850-9bec-1a5678f1620f,Australia,AUS-McLaren Vale,South Australia,SA,5342,Monash,,224.66,267.18,224.54,250.6,
910ca940-af30-4988-b99e-7ad64a445edc,Australia,AUS-McLaren Vale,South Australia,SA,5174,Sellicks Hill,,174.19,216.71,174.07,200.13,
1ea3dee6-7fc0-496f-8510-aa5b4b52faf1,Australia,AUS-McLaren Vale,South Australia,SA,5161,Woodcroft,,152.56,195.08,152.44,178.5,
3e6e0155-0191-426a-a1b3-9f121b1c5d2b,Australia,AUS-McLaren Vale,South Australia,SA,5203,Yankalilla,,217.45,259.97,217.33,243.39,
68462df5-d628-4df9-acb6-fdbcb6ef003d,Australia,AUS-Mt Benson,South Australia,SA,5275,Kingston,,282.34,324.86,282.22,308.28,
263e5efd-9ecf-44cb-a018-34e34601238a,Australia,AUS-Mt Benson,South Australia,SA,5275,Mount Benson,,277.3,319.82,277.18,303.24,
401c74d2-0e77-4acb-be1a-5030b9aef4b9,Australia,AUS-Mt Benson,South Australia,SA,5276,via Robe,,253.5,296.02,253.38,279.44,
3bcbd321-f9fe-42a0-b7f3-491b05307d4d,Australia,AUS-Riverland,South Australia,SA,5333,Loxton,,246.29,288.81,246.17,272.23,
b82f5599-9739-46c8-b477-8add11684507,Australia,AUS-Riverland,South Australia,SA,5341,Renmark,,246.29,288.81,246.17,272.23,
982fdd5b-eb69-43e2-b9a4-b1bf5dbe6a94,Australia,AUS-Tasmania,Tasmania,TAS,7000,Hobart,,244.22,488.44,325.63,407.03,
ce04bc85-9be4-44e3-b202-b4e63292b4f0,Australia,AUS-Tasmania,Tasmania,TAS,7215,Bicheno,,375.31,771.95,521.73,646.85,
07aa4473-9ac4-4046-97b2-c4f9026d46ab,Australia,AUS-Tasmania,Tasmania,TAS,7170,Cambridge,,244.22,488.44,325.63,407.03,
0be5a985-d8e7-4385-ac4c-f383838bacf5,Australia,AUS-Tasmania,Tasmania,TAS,7009,Campania,,329.03,633.3,431.62,512.89,
8bb6bac3-5cab-4bd2-9cd9-282832ac5fbc,Australia,AUS-Tasmania,Tasmania,TAS,7215,Coles Bay,,375.31,771.95,521.73,646.85,
2bd61d53-7487-4970-be59-98ed8495f66e,Australia,AUS-Tasmania,Tasmania,TAS,7109,Cradoc,,329.03,633.3,431.62,512.89,
4268a056-dc1c-4359-934b-0c9fbb369d1a,Australia,AUS-Tasmania,Tasmania,TAS,7190,Cranbrook,,370.99,720.66,487.54,604.11,
5776527f-ec12-4347-b811-8b0bd7a84a79,Australia,AUS-Tasmania,Tasmania,TAS,7275,Deviot,,329.03,633.3,431.62,512.89,
09ee4d53-0399-46d4-884c-94f8a27235d4,Australia,AUS-Tasmania,Tasmania,TAS,7275,Exeter,,329.03,633.3,431.62,512.89,
73b26514-6966-4a23-b9f6-3ea219322b84,Australia,AUS-Tasmania,Tasmania,TAS,7030,Granton,,244.22,488.44,325.63,407.03,
9d3f326a-5b2a-4a78-a576-038cc8d9bacb,Australia,AUS-Tasmania,Tasmania,TAS,7276,Gravelly Beach,,312.8,604.29,409.96,507.13,
15ac1738-056c-4820-bb75-ef2158ff24ff,Australia,AUS-Tasmania,Tasmania,TAS,7270,Kayena,,312.8,604.29,409.96,507.13,
11620783-9898-401c-af0e-1b5557165d60,Australia,AUS-Tasmania,Tasmania,TAS,7304,Kimberley,,354.43,687.57,465.47,576.51,
47caf4ba-aa0c-445f-93f4-452a7786f643,Australia,AUS-Tasmania,Tasmania,TAS,7250,Launceston,,228.1,456.2,304.13,380.17,
53d57035-71ec-40f0-b0d5-380b9ea598ff,Australia,AUS-Tasmania,Tasmania,TAS,7277,Legana,,228.1,456.2,304.13,380.17,
ad34dee2-8706-4d9b-bde1-f720e8ac9234,Australia,AUS-Tasmania,Tasmania,TAS,7005,Lower Sandy Bay,,244.22,488.44,325.63,407.03,
dbad2785-70c2-420a-9857-e2158428c388,Australia,AUS-Tasmania,Tasmania,TAS,7109,Petcheys Bay,,329.03,633.3,431.62,512.89,
db2dfec9-7295-4dfa-af03-5b04ba0b57de,Australia,AUS-Tasmania,Tasmania,TAS,7254,Pipers Brook,,354.43,687.57,465.47,576.51,
6e6413ad-d311-4d4b-b104-d09ddd1e4158,Australia,AUS-Tasmania,Tasmania,TAS,7304,Red Hills,,354.43,687.57,465.47,576.51,
a5d530ec-6645-47c3-8f42-21bfa33b4e6a,Australia,AUS-Tasmania,Tasmania,TAS,7258,Relbia,,228.1,456.2,304.13,380.17,
eef96212-ec47-4466-bf9d-c270f3490feb,Australia,AUS-Tasmania,Tasmania,TAS,7025,Richmond,,329.03,633.3,431.62,512.89,
1663be2e-c6d4-4eb1-bfc7-49b73604de8c,Australia,AUS-Tasmania,Tasmania,TAS,7018,Rosny Park,,228.1,456.2,304.13,380.17,
b0cd3ece-ecf0-4a81-80d1-887c839910ae,Australia,AUS-Tasmania,Tasmania,TAS,7270,"Rowella, West Tamar",,312.8,604.29,409.96,507.13,
86d2409c-b877-4743-9fb6-f3f242a1b837,Australia,AUS-Tasmania,Tasmania,TAS,7270,Sidmouth,,312.8,604.29,409.96,507.13,
9a519912-677c-4b85-896f-b033d4ba0295,Australia,AUS-Tasmania,Tasmania,TAS,7216,St Helena,,375.31,771.95,521.73,646.85,
432f44bc-c36b-497f-932c-114bad6b867b,Australia,AUS-Tasmania,Tasmania,TAS,7303,Westbury,,312.8,604.29,409.96,507.13,
d8cfb984-5707-4b8a-a381-90fc6bf2e438,Australia,AUS-Alpine Valley,Victoria,VIC,3741,Bright,,132.68,132.68,132.68,132.68,
2b6e0809-711a-4864-80c1-0a89f20421a8,Australia,AUS-Alpine Valley,Victoria,VIC,3737,Gapstead,,132.68,132.68,132.68,132.68,
5b6f5783-ecde-482b-a271-b2f915699b98,Australia,AUS-Alpine Valley,Victoria,VIC,3740,Porepunkah,,133.46,133.46,133.46,133.46,
939250ff-7bac-47b0-9506-88914625730d,Australia,AUS-Alpine Valley,Victoria,VIC,3442,Woodend,,121.5,243,121.5,121.5,2000L tanks are local depot collect only
1b2da388-caa5-427e-baf8-e2826d7bb9b2,Australia,AUS-Alpine Valley,Victoria,VIC,3749,Yackendandah,,132.68,132.68,132.68,132.68,
93096651-262e-496e-be43-abc3e57a2ae7,Australia,AUS-Ballarat,Victoria,VIC,3350,Ballarat,,100.44,100.44,100.44,100.44,
b442688c-a0ee-47e7-884e-9da5cd141e33,Australia,AUS-Bendigo,Victoria,VIC,3463,Baringhup,,100.44,100.44,100.44,100.44,
d52ef12a-fb88-4565-a133-525f840560df,Australia,AUS-Bendigo,Victoria,VIC,3552,Bendigo,,100.44,100.44,100.44,100.44,
0f83f11a-06d7-414c-a08d-028619db1fd7,Australia,AUS-Bendigo,Victoria,VIC,3453,Big Hill,,100.44,100.44,100.44,100.44,
83a3bff7-ce52-493b-a696-34b89755f69c,Australia,AUS-Bendigo,Victoria,VIC,3516,Bridgewater on Loddon,,100.44,100.44,100.44,100.44,
f90f9692-5b17-47ca-b8a8-4417fb6ab477,Australia,AUS-Bendigo,Victoria,VIC,3658,Broadford,,133.65,133.65,133.65,133.65,
9fa45d37-6b7d-49d8-81f5-a7b971481ba3,Australia,AUS-Bendigo,Victoria,VIC,3464,Carisbrook,,100.44,100.44,100.44,100.44,
66267963-18ff-41b6-938c-0e61149d7a86,Australia,AUS-Bendigo,Victoria,VIC,3460,Daylesford,,100.44,100.44,100.44,100.44,
08d5fd48-a678-4f83-92f8-edfa3f8a6eeb,Australia,AUS-Bendigo,Victoria,VIC,3453,Harcourt,,100.44,100.44,100.44,100.44,
a83eafae-e6fb-4718-aa4f-3d8254553c58,Australia,AUS-Bendigo,Victoria,VIC,3453,Harcourt North,,100.44,100.44,100.44,100.44,
8ac36804-cfc1-43e7-b59c-5900bd2bfac0,Australia,AUS-Bendigo,Victoria,VIC,3551,Maiden Gully,,100.44,100.44,100.44,100.44,
f5480f00-f93b-4613-9546-3d0630f6efb0,Australia,AUS-Bendigo,Victoria,VIC,3463,Maldon,,100.44,100.44,100.44,100.44,
815c42a7-433b-498d-adef-df3df597c84a,Australia,AUS-Bendigo,Victoria,VIC,3206,Middle Park,,51,51,51,51,
128900f2-0232-4ca9-9206-79706ef34518,Australia,AUS-Bendigo,Victoria,VIC,3462,Newstead,,100.44,100.44,100.44,100.44,
0f3a81b4-5e86-4828-9b34-84ce997d918a,Australia,AUS-Bendigo,Victoria,VIC,3523,Redcastle,,194.2,209.13,209.13,209.13,
318e3821-71b3-483f-9d08-4b6877d7b35b,Australia,AUS-Bendigo,Victoria,VIC,3364,Springmount,,100.44,91.56,91.56,91.56,
0f64a562-78fe-4dc8-80ee-a0bf5e9bc5f0,Australia,AUS-Bendigo,Victoria,VIC,3448,Sutton Grange,,151.24,151.24,151.24,151.24,
623aab6e-d33b-4deb-8625-7b835941202f,Australia,AUS-Mildura,Victoria,VIC,3602,Mildura,,188.33,188.33,188.33,188.33,
1f35bc53-a077-4634-b048-fdbe205158db,Australia,AUS-Geelong,Victoria,VIC,3249,Alvie,,179.2,179.2,179.2,179.2,
b2a5dba6-4e5a-431c-95af-58ead57e74cb,Australia,AUS-Geelong,Victoria,VIC,3241,Bambra,,179.2,179.2,179.2,179.2,
fb7f86b4-38a5-48d1-be45-46719a56da2b,Australia,AUS-Geelong,Victoria,VIC,3214,Corio,,62.87,62.87,62.87,62.87,
8eb3fde6-b2da-4721-9c4e-140437d8659f,Australia,AUS-Geelong,Victoria,VIC,3222,Curlewis,,90.81,90.81,90.81,90.81,
482e921d-a25f-4da9-b873-759833f07753,Australia,AUS-Geelong,Victoria,VIC,3235,Deans Marsh,,90.81,90.81,90.81,90.81,
cc957242-66a6-4bba-a279-19cf39124e61,Australia,AUS-Geelong,Victoria,VIC,3222,Drysdale,,90.81,90.81,90.81,90.81,
3497aaa6-fae6-47c1-94da-73b1106d4928,Australia,AUS-Geelong,Victoria,VIC,3213,Geelong,,62.87,62.87,62.87,62.87,
f7239771-3ca4-44f3-be8d-f6089e7d2b7f,Australia,AUS-Geelong,Victoria,VIC,3216,Highton,,66.56,133.11,66.56,133.11,
f21e0986-bec6-44a1-a0ff-e0b79a328506,Australia,AUS-Geelong,Victoria,VIC,3224,Leopold,,83.3,166.59,83.3,166.59,
2dd4ef75-f82e-4161-96ac-8a18497b505b,Australia,AUS-Geelong,Victoria,VIC,3332,Lethbridge,,132.73,132.73,132.73,132.73,
f065312d-7e48-446e-b819-43a79a360d65,Australia,AUS-Geelong,Victoria,VIC,3240,Modewarre,,118.76,118.76,118.76,118.76,
26ece13f-0be1-438a-b96f-a3dce246d65e,Australia,AUS-Geelong,Victoria,VIC,3240,Mt Moriac,,99.97,199.94,99.97,199.94,
65b9bac1-195e-48ee-b6f7-884ff9bcf0ba,Australia,AUS-Geelong,Victoria,VIC,3243,Murroon,,123.16,123.16,123.16,123.16,
c699e9c4-0f93-422b-87ce-945b131d382a,Australia,AUS-Geelong,Victoria,VIC,3240,Paraparap,,118.76,118.76,118.76,118.76,
cd96fd63-fb60-42ef-a98a-4c48ecea10ff,Australia,AUS-Geelong,Victoria,VIC,3223,Portarlington,,90.81,90.81,90.81,90.81,
e1253319-7529-4a31-8e0e-bf88d000242c,Australia,AUS-Geelong,Victoria,VIC,3221,Stonehaven,,62.87,62.87,62.87,62.87,
4f652730-33aa-4e31-905e-348a541e5884,Australia,AUS-Geelong,Victoria,VIC,3328,Teesdale,,146.7,146.7,146.7,146.7,
7ca8c5f7-23ee-47aa-aaef-c7a8ad58ab77,Australia,AUS-Geelong,Victoria,VIC,3268,Timboon,,99.97,199.94,99.97,199.94,
e5132e7e-8490-43f4-888c-62cdb4cf1af4,Australia,AUS-Geelong,Victoria,VIC,3228,Torquay,,83.3,166.59,83.3,166.59,
889cbd5f-7929-4bd1-93f5-106acc979fb9,Australia,AUS-Geelong,Victoria,VIC,3221,Wallington,,83.3,166.59,83.3,166.59,
76b98ab9-ce3c-4c9f-9e1b-02acc1487aa1,Australia,AUS-Geelong,Victoria,VIC,3216,Waurn Ponds,,66.56,133.11,66.56,133.11,
c2318ec8-3693-4eb5-9e8c-b5e7e2b129a8,Australia,AUS-Gippsland,Victoria,VIC,3875,Bairnsdale,,101.25,101.25,101.25,101.25,
88ab4050-9b7b-40d3-a386-d1b427240468,Australia,AUS-Gippsland,Victoria,VIC,3953,Berry's Creek,,101.25,101.25,101.25,101.25,
37c02ef3-d446-49e2-afdb-fe642e615f4e,Australia,AUS-Gippsland,Victoria,VIC,3960,Foster,,101.25,101.25,101.25,101.25,
7c4fc698-9251-4acc-98be-5171f336aa40,Australia,AUS-Gippsland,Victoria,VIC,3953,Leongatha,,101.25,101.25,101.25,101.25,
4eeb03ca-a6d3-47e5-ac94-dbc09d9a9b05,Australia,AUS-Gippsland,Victoria,VIC,3859,Maffa West Upper,,101.25,101.25,101.25,101.25,
a0ed6f09-3d97-491c-bdca-84b1807ad3ed,Australia,AUS-Gippsland,Victoria,VIC,3804,Narre Warren East,,51,51,51,51,
6f5d055b-a9d3-4044-ac43-57c2c1aacdee,Australia,AUS-Gippsland,Victoria,VIC,3831,Neerim South,,101.25,101.25,101.25,101.25,
4d16e577-2ae2-46d1-b673-e0ee20b730c2,Australia,AUS-Gippsland,Victoria,VIC,3810,Pakenham Upper,,101.25,101.25,101.25,101.25,
35fa720b-1162-45ae-9253-2a2d288328ce,Australia,AUS-Gippsland,Victoria,VIC,3885,Tambo Upper,,155.25,155.25,155.25,155.25,
0cdeba02-c49c-45e9-a8ad-f983b04522e3,Australia,AUS-Gippsland,Victoria,VIC,3984,The Gurdies,,101.25,101.25,101.25,101.25,
1f34d8a9-73c7-470a-b257-79fa5c10dbf2,Australia,AUS-Gippsland,Victoria,VIC,3859,Tinamba West,,101.25,101.25,101.25,101.25,
690a7618-1224-4b31-aa31-459356c9827d,Australia,AUS-Gippsland,Victoria,VIC,3844,Traralgon,,101.25,101.25,101.25,101.25,
10d3df0d-c2aa-4d73-95a5-c26afb9d8fc3,Australia,AUS-Gippsland,Victoria,VIC,3820,Warragul,,101.25,101.25,101.25,101.25,
fae767de-dd0d-4602-a0e4-7925762237bf,Australia,AUS-Gippsland,Victoria,VIC,3995,Wonthaggi,,101.25,101.25,101.25,101.25,
5b474855-5032-4b41-99ed-17005b866cfa,Australia,AUS-Goulburn Valley,Victoria,VIC,3664,Avenel,,132.68,132.68,132.68,132.68,
27971fe6-9c7a-46fd-926e-563d8d0ba295,Australia,AUS-Goulburn Valley,Victoria,VIC,3660,Caveat,,164.32,179.25,179.25,179.25,
a09c02f0-2440-41fe-bb4e-6634de8b1e50,Australia,AUS-Goulburn Valley,Victoria,VIC,3111,Donvale,,51,51,51,51,
59ba741b-c8f5-4aa2-a555-1d2c4508435f,Australia,AUS-Goulburn Valley,Victoria,VIC,3665,Locksley,,164.32,179.25,179.25,179.25,
3acd9d11-2079-4836-b7ba-937d0d9be163,Australia,AUS-Goulburn Valley,Victoria,VIC,3665,Longwood,,239,253.95,253.95,253.95,
2376a7ce-b71f-4c5f-8f94-7b75219721ee,Australia,AUS-Goulburn Valley,Victoria,VIC,3724,Mansfield,,207.9,207.9,207.9,207.9,
ce6aea33-150b-4bcb-9476-547d2549fa2e,Australia,AUS-Goulburn Valley,Victoria,VIC,3000,Melbourne,,51,51,51,51,
a4ba0fe9-3f81-48ff-89c0-2b91814026be,Australia,AUS-Goulburn Valley,Victoria,VIC,3610,Murchison,,133.65,133.65,133.65,133.65,
c5013361-1b12-4c28-9d49-ec65385b143e,Australia,AUS-Goulburn Valley,Victoria,VIC,3610,Murchison East,,133.65,133.65,133.65,133.65,
3a112a21-9ce0-47ed-97b8-64460ade4065,Australia,AUS-Goulburn Valley,Victoria,VIC,3608,Nagambie,,133.65,133.65,133.65,133.65,
6e93ba58-28c1-4e5b-b639-6163129c8d2b,Australia,AUS-Goulburn Valley,Victoria,VIC,3090,Plenty,,51,51,51,51,
7d201b05-0bac-4ee0-9e21-1caf67b40b8b,Australia,AUS-Goulburn Valley,Victoria,VIC,3612,Rushworth,,133.65,133.65,133.65,133.65,
843e2e13-68c1-4bde-ad60-fdad84c639d0,Australia,AUS-Goulburn Valley,Victoria,VIC,3660,Seymour,,111.38,111.38,111.38,111.38,
5ac21f28-1940-4056-b37c-26feb9ca7a4e,Australia,AUS-Goulburn Valley,Victoria,VIC,3205,South Melbourne,,51,51,51,51,
542bc42f-0046-4492-9a18-38d579e83d26,Australia,AUS-Goulburn Valley,Victoria,VIC,3142,Toorak,,51,51,51,51,
10b34d40-9d9f-4a77-8824-2a0efaba6518,Australia,AUS-Grampians,Victoria,VIC,3377,Armstrong,,83.3,166.59,83.3,166.59,
05926610-43b3-4873-b80e-310a0cd49b37,Australia,AUS-Grampians,Victoria,VIC,3377,Moyston,,239,253.95,253.95,253.95,
6df3c4d4-a1cc-46af-ba89-b5defbdc2bb3,Australia,AUS-Grampians,Victoria,VIC,3377,Warrak,,194.2,209.13,209.13,209.13,
4e1a3058-11e0-4d7b-b39e-8869a656a97d,Australia,AUS-Heathcote,Victoria,VIC,3444,Barfold,,121.5,243,121.5,121.5,2000L tanks are local depot collect only
63a83dcc-7eb3-4b97-9ec1-b492813bf257,Australia,AUS-Heathcote,Victoria,VIC,3469,Elmhurst,,194.2,209.13,209.13,209.13,
3a036d1a-52d0-42b1-b2bf-f5c5ae0cba16,Australia,AUS-Heathcote,Victoria,VIC,3184,Elwood,,51,51,51,51,
1c6a94cc-5f9a-4361-8bba-348059633bf0,Australia,AUS-Heathcote,Victoria,VIC,3444,Glenhope,,121.5,243,121.5,121.5,2000L tanks are local depot collect only
5aa085a8-e3cd-4072-9afe-6978ec0c418b,Australia,AUS-Heathcote,Victoria,VIC,3523,Heathcote,,100.44,100.44,100.44,100.44,
17138595-9471-4c46-a110-ab716f4d1b88,Australia,AUS-Heathcote,Victoria,VIC,3444,Redesdale,,121.5,243,121.5,121.5,2000L tanks are local depot collect only
c852bfb1-3734-4f45-a70b-ef68d76427e6,Australia,AUS-Heathcote,Victoria,VIC,3551,Toolleen,,151.24,151.24,151.24,151.24,
af1bf16c-dc80-4aff-a780-b0ebe7daa244,Australia,AUS-Heathcote,Victoria,VIC,3551,Toolleen,,151.24,151.24,151.24,151.24,
b454d663-31bc-4043-a862-6dfeea6209ce,Australia,AUS-Heathcote,Victoria,VIC,3462,Welshmans Reef,,151.24,151.24,151.24,151.24,
65d80005-1e50-49fa-bca4-61d40d3b6c37,Australia,AUS-Henty,Victoria,VIC,3300,Hamilton,,99.97,199.94,99.97,199.94,
a9b86a57-79e6-4fb4-9ce8-7d54dbff483d,Australia,AUS-Henty,Victoria,VIC,3286,Macarthur,,121.37,242.73,121.37,242.73,
